Date,Leverage,Profitability,Investment,Dividend Yield
4/30/2020,2.9,7.26054E-05,0.226223453,0.60%
5/1/2020,2.9,7.26054E-05,0.226223453,0.60%
5/2/2020,2.9,7.26054E-05,0.226223453,0.60%
5/3/2020,2.9,7.26054E-05,0.226223453,0.60%
5/4/2020,2.9,7.26054E-05,0.226223453,0.60%
5/5/2020,2.9,7.26054E-05,0.226223453,0.60%
5/6/2020,2.9,7.26054E-05,0.226223453,0.60%
5/7/2020,2.9,7.26054E-05,0.226223453,0.60%
5/8/2020,2.9,7.26054E-05,0.226223453,0.60%
5/9/2020,2.9,7.26054E-05,0.226223453,0.60%
5/10/2020,2.9,7.26054E-05,0.226223453,0.60%
5/11/2020,2.9,7.26054E-05,0.226223453,0.60%
5/12/2020,2.9,7.26054E-05,0.226223453,0.60%
5/13/2020,2.9,7.26054E-05,0.226223453,0.60%
5/14/2020,2.9,7.26054E-05,0.226223453,0.60%
5/15/2020,2.9,7.26054E-05,0.226223453,0.60%
5/16/2020,2.9,7.26054E-05,0.226223453,0.60%
5/17/2020,2.9,7.26054E-05,0.226223453,0.60%
5/18/2020,2.9,7.26054E-05,0.226223453,0.60%
5/19/2020,2.9,7.26054E-05,0.226223453,0.60%
5/20/2020,2.9,7.26054E-05,0.226223453,0.60%
5/21/2020,2.9,7.26054E-05,0.226223453,0.60%
5/22/2020,2.9,7.26054E-05,0.226223453,0.60%
5/23/2020,2.9,7.26054E-05,0.226223453,0.60%
5/24/2020,2.9,7.26054E-05,0.226223453,0.60%
5/25/2020,2.9,7.26054E-05,0.226223453,0.60%
5/26/2020,2.9,7.26054E-05,0.226223453,0.60%
5/27/2020,2.9,7.26054E-05,0.226223453,0.60%
5/28/2020,2.9,7.26054E-05,0.226223453,0.60%
5/29/2020,2.9,7.26054E-05,0.226223453,0.60%
5/30/2020,2.9,7.26054E-05,0.226223453,0.60%
5/31/2020,2.9,7.26054E-05,0.226223453,0.60%
6/1/2020,2.9,7.26054E-05,0.226223453,0.60%
6/2/2020,2.9,7.26054E-05,0.226223453,0.60%
6/3/2020,2.9,7.26054E-05,0.226223453,0.60%
6/4/2020,2.9,7.26054E-05,0.226223453,0.60%
6/5/2020,2.9,7.26054E-05,0.226223453,0.60%
6/6/2020,2.9,7.26054E-05,0.226223453,0.60%
6/7/2020,2.9,7.26054E-05,0.226223453,0.60%
6/8/2020,2.9,7.26054E-05,0.226223453,0.60%
6/9/2020,2.9,7.26054E-05,0.226223453,0.60%
6/10/2020,2.9,7.26054E-05,0.226223453,0.60%
6/11/2020,2.9,7.26054E-05,0.226223453,0.60%
6/12/2020,2.9,7.26054E-05,0.226223453,0.60%
6/13/2020,2.9,7.26054E-05,0.226223453,0.60%
6/14/2020,2.9,7.26054E-05,0.226223453,0.60%
6/15/2020,2.9,7.26054E-05,0.226223453,0.60%
6/16/2020,2.9,7.26054E-05,0.226223453,0.60%
6/17/2020,2.9,7.26054E-05,0.226223453,0.60%
6/18/2020,2.9,7.26054E-05,0.226223453,0.60%
6/19/2020,2.9,7.26054E-05,0.226223453,0.60%
6/20/2020,2.9,7.26054E-05,0.226223453,0.60%
6/21/2020,2.9,7.26054E-05,0.226223453,0.60%
6/22/2020,2.9,7.26054E-05,0.226223453,0.60%
6/23/2020,2.9,7.26054E-05,0.226223453,0.60%
6/24/2020,2.9,7.26054E-05,0.226223453,0.60%
6/25/2020,2.9,7.26054E-05,0.226223453,0.60%
6/26/2020,2.9,7.26054E-05,0.226223453,0.60%
6/27/2020,2.9,7.26054E-05,0.226223453,0.60%
6/28/2020,2.9,7.26054E-05,0.226223453,0.60%
6/29/2020,2.9,7.26054E-05,0.226223453,0.60%
6/30/2020,2.9,7.26054E-05,0.226223453,0.60%
7/1/2020,2.9,7.26054E-05,0.226223453,0.60%
7/2/2020,2.9,7.26054E-05,0.226223453,0.60%
7/3/2020,2.9,7.26054E-05,0.226223453,0.60%
7/4/2020,2.9,7.26054E-05,0.226223453,0.60%
7/5/2020,2.9,7.26054E-05,0.226223453,0.60%
7/6/2020,2.9,7.26054E-05,0.226223453,0.60%
7/7/2020,2.9,7.26054E-05,0.226223453,0.60%
7/8/2020,2.9,7.26054E-05,0.226223453,0.60%
7/9/2020,2.9,7.26054E-05,0.226223453,0.60%
7/10/2020,2.9,7.26054E-05,0.226223453,0.60%
7/11/2020,2.9,7.26054E-05,0.226223453,0.60%
7/12/2020,2.9,7.26054E-05,0.226223453,0.60%
7/13/2020,2.9,7.26054E-05,0.226223453,0.60%
7/14/2020,2.9,7.26054E-05,0.226223453,0.60%
7/15/2020,2.9,7.26054E-05,0.226223453,0.60%
7/16/2020,2.9,7.26054E-05,0.226223453,0.60%
7/17/2020,2.9,7.26054E-05,0.226223453,0.60%
7/18/2020,2.9,7.26054E-05,0.226223453,0.60%
7/19/2020,2.9,7.26054E-05,0.226223453,0.60%
7/20/2020,2.9,7.26054E-05,0.226223453,0.60%
7/21/2020,2.9,7.26054E-05,0.226223453,0.60%
7/22/2020,2.9,7.26054E-05,0.226223453,0.60%
7/23/2020,2.9,7.26054E-05,0.226223453,0.60%
7/24/2020,2.9,7.26054E-05,0.226223453,0.60%
7/25/2020,2.9,7.26054E-05,0.226223453,0.60%
7/26/2020,2.9,7.26054E-05,0.226223453,0.60%
7/27/2020,2.9,7.26054E-05,0.226223453,0.60%
7/28/2020,2.9,7.26054E-05,0.226223453,0.60%
7/29/2020,2.9,7.26054E-05,0.226223453,0.60%
7/30/2020,2.9,7.26054E-05,0.226223453,0.60%
7/31/2020,2.9,7.26054E-05,0.226223453,0.60%
8/1/2020,2.9,7.26054E-05,0.226223453,0.60%
8/2/2020,2.9,7.26054E-05,0.226223453,0.60%
8/3/2020,2.9,7.26054E-05,0.226223453,0.60%
8/4/2020,2.9,7.26054E-05,0.226223453,0.60%
8/5/2020,2.9,7.26054E-05,0.226223453,0.60%
8/6/2020,2.9,7.26054E-05,0.226223453,0.60%
8/7/2020,2.9,7.26054E-05,0.226223453,0.60%
8/8/2020,2.9,7.26054E-05,0.226223453,0.60%
8/9/2020,2.9,7.26054E-05,0.226223453,0.60%
8/10/2020,2.9,7.26054E-05,0.226223453,0.60%
8/11/2020,2.9,7.26054E-05,0.226223453,0.60%
8/12/2020,2.9,7.26054E-05,0.226223453,0.60%
8/13/2020,2.9,7.26054E-05,0.226223453,0.60%
8/14/2020,2.9,7.26054E-05,0.226223453,0.60%
8/15/2020,2.9,7.26054E-05,0.226223453,0.60%
8/16/2020,2.9,7.26054E-05,0.226223453,0.60%
8/17/2020,2.9,7.26054E-05,0.226223453,0.60%
8/18/2020,2.9,7.26054E-05,0.226223453,0.60%
8/19/2020,2.9,7.26054E-05,0.226223453,0.60%
8/20/2020,2.9,7.26054E-05,0.226223453,0.60%
8/21/2020,2.9,7.26054E-05,0.226223453,0.60%
8/22/2020,2.9,7.26054E-05,0.226223453,0.60%
8/23/2020,2.9,7.26054E-05,0.226223453,0.60%
8/24/2020,2.9,7.26054E-05,0.226223453,0.60%
8/25/2020,2.9,7.26054E-05,0.226223453,0.60%
8/26/2020,2.9,7.26054E-05,0.226223453,0.60%
8/27/2020,2.9,7.26054E-05,0.226223453,0.60%
8/28/2020,2.9,7.26054E-05,0.226223453,0.60%
8/29/2020,2.9,7.26054E-05,0.226223453,0.60%
8/30/2020,2.9,7.26054E-05,0.226223453,0.60%
8/31/2020,2.9,7.26054E-05,0.226223453,0.60%
9/1/2020,2.9,7.26054E-05,0.226223453,0.60%
9/2/2020,2.9,7.26054E-05,0.226223453,0.60%
9/3/2020,2.9,7.26054E-05,0.226223453,0.60%
9/4/2020,2.9,7.26054E-05,0.226223453,0.60%
9/5/2020,2.9,7.26054E-05,0.226223453,0.60%
9/6/2020,2.9,7.26054E-05,0.226223453,0.60%
9/7/2020,2.9,7.26054E-05,0.226223453,0.60%
9/8/2020,2.9,7.26054E-05,0.226223453,0.60%
9/9/2020,2.9,7.26054E-05,0.226223453,0.60%
9/10/2020,2.9,7.26054E-05,0.226223453,0.60%
9/11/2020,2.9,7.26054E-05,0.226223453,0.60%
9/12/2020,2.9,7.26054E-05,0.226223453,0.60%
9/13/2020,2.9,7.26054E-05,0.226223453,0.60%
9/14/2020,2.9,7.26054E-05,0.226223453,0.60%
9/15/2020,2.9,7.26054E-05,0.226223453,0.60%
9/16/2020,2.9,7.26054E-05,0.226223453,0.60%
9/17/2020,2.9,7.26054E-05,0.226223453,0.60%
9/18/2020,2.9,7.26054E-05,0.226223453,0.60%
9/19/2020,2.9,7.26054E-05,0.226223453,0.60%
9/20/2020,2.9,7.26054E-05,0.226223453,0.60%
9/21/2020,2.9,7.26054E-05,0.226223453,0.60%
9/22/2020,2.9,7.26054E-05,0.226223453,0.60%
9/23/2020,2.9,7.26054E-05,0.226223453,0.60%
9/24/2020,2.9,7.26054E-05,0.226223453,0.60%
9/25/2020,2.9,7.26054E-05,0.226223453,0.60%
9/26/2020,2.9,7.26054E-05,0.226223453,0.60%
9/27/2020,2.9,7.26054E-05,0.226223453,0.60%
9/28/2020,2.9,7.26054E-05,0.226223453,0.60%
9/29/2020,2.9,7.26054E-05,0.226223453,0.60%
9/30/2020,2.9,7.26054E-05,0.226223453,0.60%
10/1/2020,2.9,7.26054E-05,0.226223453,0.60%
10/2/2020,2.9,7.26054E-05,0.226223453,0.60%
10/3/2020,2.9,7.26054E-05,0.226223453,0.60%
10/4/2020,2.9,7.26054E-05,0.226223453,0.60%
10/5/2020,2.9,7.26054E-05,0.226223453,0.60%
10/6/2020,2.9,7.26054E-05,0.226223453,0.60%
10/7/2020,2.9,7.26054E-05,0.226223453,0.60%
10/8/2020,2.9,7.26054E-05,0.226223453,0.60%
10/9/2020,2.9,7.26054E-05,0.226223453,0.60%
10/10/2020,2.9,7.26054E-05,0.226223453,0.60%
10/11/2020,2.9,7.26054E-05,0.226223453,0.60%
10/12/2020,2.9,7.26054E-05,0.226223453,0.60%
10/13/2020,2.9,7.26054E-05,0.226223453,0.60%
10/14/2020,2.9,7.26054E-05,0.226223453,0.60%
10/15/2020,2.9,7.26054E-05,0.226223453,0.60%
10/16/2020,2.9,7.26054E-05,0.226223453,0.60%
10/17/2020,2.9,7.26054E-05,0.226223453,0.60%
10/18/2020,2.9,7.26054E-05,0.226223453,0.60%
10/19/2020,2.9,7.26054E-05,0.226223453,0.60%
10/20/2020,2.9,7.26054E-05,0.226223453,0.60%
10/21/2020,2.9,7.26054E-05,0.226223453,0.60%
10/22/2020,2.9,7.26054E-05,0.226223453,0.60%
10/23/2020,2.9,7.26054E-05,0.226223453,0.60%
10/24/2020,2.9,7.26054E-05,0.226223453,0.60%
10/25/2020,2.9,7.26054E-05,0.226223453,0.60%
10/26/2020,2.9,7.26054E-05,0.226223453,0.60%
10/27/2020,2.9,7.26054E-05,0.226223453,0.60%
10/28/2020,2.9,7.26054E-05,0.226223453,0.60%
10/29/2020,2.9,7.26054E-05,0.226223453,0.60%
10/30/2020,2.9,7.26054E-05,0.226223453,0.60%
10/31/2020,2.9,7.26054E-05,0.226223453,0.60%
11/1/2020,2.9,7.26054E-05,0.226223453,0.60%
11/2/2020,2.9,7.26054E-05,0.226223453,0.60%
11/3/2020,2.9,7.26054E-05,0.226223453,0.60%
11/4/2020,2.9,7.26054E-05,0.226223453,0.60%
11/5/2020,2.9,7.26054E-05,0.226223453,0.60%
11/6/2020,2.9,7.26054E-05,0.226223453,0.60%
11/7/2020,2.9,7.26054E-05,0.226223453,0.60%
11/8/2020,2.9,7.26054E-05,0.226223453,0.60%
11/9/2020,2.9,7.26054E-05,0.226223453,0.60%
11/10/2020,2.9,7.26054E-05,0.226223453,0.60%
11/11/2020,2.9,7.26054E-05,0.226223453,0.60%
11/12/2020,2.9,7.26054E-05,0.226223453,0.60%
11/13/2020,2.9,7.26054E-05,0.226223453,0.60%
11/14/2020,2.9,7.26054E-05,0.226223453,0.60%
11/15/2020,2.9,7.26054E-05,0.226223453,0.60%
11/16/2020,2.9,7.26054E-05,0.226223453,0.60%
11/17/2020,2.9,7.26054E-05,0.226223453,0.60%
11/18/2020,2.9,7.26054E-05,0.226223453,0.60%
11/19/2020,2.9,7.26054E-05,0.226223453,0.60%
11/20/2020,2.9,7.26054E-05,0.226223453,0.60%
11/21/2020,2.9,7.26054E-05,0.226223453,0.60%
11/22/2020,2.9,7.26054E-05,0.226223453,0.60%
11/23/2020,2.9,7.26054E-05,0.226223453,0.60%
11/24/2020,2.9,7.26054E-05,0.226223453,0.60%
11/25/2020,2.9,7.26054E-05,0.226223453,0.60%
11/26/2020,2.9,7.26054E-05,0.226223453,0.60%
11/27/2020,2.9,7.26054E-05,0.226223453,0.60%
11/28/2020,2.9,7.26054E-05,0.226223453,0.60%
11/29/2020,2.9,7.26054E-05,0.226223453,0.60%
11/30/2020,2.9,7.26054E-05,0.226223453,0.60%
12/1/2020,2.9,7.26054E-05,0.226223453,0.60%
12/2/2020,2.9,7.26054E-05,0.226223453,0.60%
12/3/2020,2.9,7.26054E-05,0.226223453,0.60%
12/4/2020,2.9,7.26054E-05,0.226223453,0.60%
12/5/2020,2.9,7.26054E-05,0.226223453,0.60%
12/6/2020,2.9,7.26054E-05,0.226223453,0.60%
12/7/2020,2.9,7.26054E-05,0.226223453,0.60%
12/8/2020,2.9,7.26054E-05,0.226223453,0.60%
12/9/2020,2.9,7.26054E-05,0.226223453,0.60%
12/10/2020,2.9,7.26054E-05,0.226223453,0.60%
12/11/2020,2.9,7.26054E-05,0.226223453,0.60%
12/12/2020,2.9,7.26054E-05,0.226223453,0.60%
12/13/2020,2.9,7.26054E-05,0.226223453,0.60%
12/14/2020,2.9,7.26054E-05,0.226223453,0.60%
12/15/2020,2.9,7.26054E-05,0.226223453,0.60%
12/16/2020,2.9,7.26054E-05,0.226223453,0.60%
12/17/2020,2.9,7.26054E-05,0.226223453,0.60%
12/18/2020,2.9,7.26054E-05,0.226223453,0.60%
12/19/2020,2.9,7.26054E-05,0.226223453,0.60%
12/20/2020,2.9,7.26054E-05,0.226223453,0.60%
12/21/2020,2.9,7.26054E-05,0.226223453,0.60%
12/22/2020,2.9,7.26054E-05,0.226223453,0.60%
12/23/2020,2.9,7.26054E-05,0.226223453,0.60%
12/24/2020,2.9,7.26054E-05,0.226223453,0.60%
12/25/2020,2.9,7.26054E-05,0.226223453,0.60%
12/26/2020,2.9,7.26054E-05,0.226223453,0.60%
12/27/2020,2.9,7.26054E-05,0.226223453,0.60%
12/28/2020,2.9,7.26054E-05,0.226223453,0.60%
12/29/2020,2.9,7.26054E-05,0.226223453,0.60%
12/30/2020,2.9,7.26054E-05,0.226223453,0.60%
12/31/2020,2.9,7.26054E-05,0.226223453,0.60%
1/1/2021,2.9,7.26054E-05,0.226223453,0.60%
